ID_Ticket,Fecha,ID_Cliente,ID_Producto,ID_Vendedor,Cantidad,Precio_Unitario,Descuento_Pct,Total_Venta
TK-11159,2025-03-18,C009,P009,V005,4,6000,0.1,21600.0
TK-11160,2025-06-19,C002,P001,V003,4,15000,0.0,60000.0
TK-11161,2025-10-21,C005,P003,V005,1,28000,0.1,25200.0
TK-11162,2025-02-09,C009,P008,V002,4,98000,0.0,392000.0
TK-11163,2025-09-09,C005,P011,V001,4,18500,0.0,74000.0
TK-11164,2025-03-27,C007,P011,V001,1,18500,0.0,18500.0
TK-11165,2025-06-20,C009,P010,V003,2,15000,0.0,30000.0
TK-11166,2025-03-26,C006,P012,V004,7,8000,0.1,50400.0
TK-11167,2025-05-29,C001,P005,V004,1,58000,0.0,58000.0
TK-11168,2025-12-05,C001,P010,V005,1,15000,0.0,15000.0
TK-11169,2025-05-24,C007,P009,V004,1,6000,0.1,5400.0
TK-11170,2025-02-27,C001,P011,V004,2,18500,0.0,37000.0
TK-11171,2025-06-05,C010,P003,V004,2,28000,0.05,53200.0
TK-11172,2025-01-29,C001,P002,V005,3,16500,0.0,49500.0
TK-11173,2025-08-06,C001,P010,V002,1,15000,0.0,15000.0
TK-11174,2025-05-07,C010,P004,V003,3,13500,0.0,40500.0
TK-11175,2025-05-06,C004,P003,V002,4,28000,0.05,106400.0
TK-11176,2025-03-16,C005,P001,V005,1,15000,0.1,13500.0
TK-11177,2025-04-23,C006,P010,V002,6,15000,0.0,90000.0
TK-11178,2025-06-08,C009,P003,V002,1,28000,0.05,26600.0
TK-11179,2025-12-20,C001,P005,V003,7,58000,0.0,406000.0
TK-11180,2025-03-27,C001,P001,V003,4,15000,0.1,54000.0
TK-11181,2025-12-12,C003,P005,V003,5,58000,0.0,290000.0
TK-11182,2025-08-07,C009,P003,V004,1,28000,0.05,26600.0
TK-11183,2025-06-26,C003,P003,V004,2,28000,0.05,53200.0
TK-11184,2025-01-27,C010,P004,V005,1,13500,0.0,13500.0
TK-11185,2025-01-07,C009,P007,V005,3,12000,0.0,36000.0
TK-11186,2025-04-12,C009,P005,V002,9,58000,0.0,522000.0
TK-11187,2025-10-13,C009,P008,V002,4,98000,0.0,392000.0
TK-11188,2025-06-08,C004,P002,V003,4,16500,0.0,66000.0
TK-11189,2025-07-23,C010,P007,V001,4,12000,0.05,45600.0
TK-11190,2025-12-08,C001,P002,V003,1,16500,0.0,16500.0
TK-11191,2025-02-14,C001,P009,V005,4,6000,0.05,22800.0
TK-11192,2025-12-01,C006,P012,V002,3,8000,0.05,22800.0
TK-11193,2025-03-19,C002,P001,V003,3,15000,0.05,42750.0
TK-11194,2025-02-21,C003,P002,V003,1,16500,0.0,16500.0
TK-11195,2025-11-27,C007,P007,V005,4,12000,0.0,48000.0
TK-11196,2025-09-19,C008,P005,V002,6,58000,0.0,348000.0
TK-11197,2025-12-08,C007,P002,V001,1,16500,0.0,16500.0
TK-11198,2025-09-07,C007,P006,V003,4,65000,0.0,260000.0
TK-11199,2025-07-25,C004,P003,V005,1,28000,0.0,28000.0
TK-11200,2025-01-09,C002,P006,V005,12,65000,0.0,780000.0
TK-11201,2025-10-01,C001,P009,V002,2,6000,0.0,12000.0
TK-11202,2025-06-12,C007,P009,V002,4,6000,0.1,21600.0
TK-11203,2025-08-25,C001,P012,V005,2,8000,0.05,15200.0
TK-11204,2025-06-07,C010,P005,V004,6,58000,0.0,348000.0
TK-11205,2025-06-18,C003,P008,V003,2,98000,0.0,196000.0
TK-11206,2025-01-08,C001,P010,V004,3,15000,0.0,45000.0
TK-11207,2025-09-14,C005,P005,V005,7,58000,0.0,406000.0
TK-11208,2025-05-24,C009,P010,V001,1,15000,0.0,15000.0
TK-11209,2025-06-09,C006,P008,V005,6,98000,0.0,588000.0
TK-11210,2025-04-18,C005,P008,V001,1,98000,0.0,98000.0
TK-11211,2025-10-09,C001,P004,V003,4,13500,0.0,54000.0
TK-11212,2025-11-18,C005,P002,V001,4,16500,0.0,66000.0
TK-11213,2025-07-26,C001,P011,V003,1,18500,0.0,18500.0
TK-11214,2025-02-23,C009,P004,V003,2,13500,0.0,27000.0
TK-11215,2025-08-28,C005,P009,V001,3,6000,0.1,16200.0
TK-11216,2025-09-16,C001,P009,V005,3,6000,0.0,18000.0
TK-11217,2025-06-13,C001,P006,V001,9,65000,0.0,585000.0
TK-11218,2025-08-22,C001,P006,V005,4,65000,0.0,260000.0
TK-11219,2025-12-25,C005,P001,V003,2,15000,0.05,28500.0
TK-11220,2025-07-18,C001,P011,V004,1,18500,0.0,18500.0
TK-11221,2025-11-23,C005,P010,V004,4,15000,0.0,60000.0
TK-11222,2025-06-02,C010,P001,V003,2,15000,0.0,30000.0
TK-11223,2025-06-03,C009,P010,V004,4,15000,0.0,60000.0
TK-11224,2025-08-07,C003,P005,V004,6,58000,0.0,348000.0
TK-11225,2025-08-13,C009,P011,V001,3,18500,0.0,55500.0
TK-11226,2025-06-14,C010,P006,V005,5,65000,0.0,325000.0
TK-11227,2025-08-17,C007,P003,V001,1,28000,0.1,25200.0
TK-11228,2025-02-17,C001,P010,V003,2,15000,0.0,30000.0
TK-11229,2025-07-05,C005,P010,V004,2,15000,0.0,30000.0
TK-11230,2025-09-09,C004,P004,V005,4,13500,0.0,54000.0
TK-11231,2025-06-21,C001,P007,V004,1,12000,0.0,12000.0
TK-11232,2025-11-27,C004,P009,V004,3,6000,0.1,16200.0
TK-11233,2025-02-05,C002,P001,V002,3,15000,0.1,40500.0
TK-11234,2025-01-12,C001,P004,V002,1,13500,0.0,13500.0
TK-11235,2025-12-07,C010,P006,V002,6,65000,0.0,390000.0
TK-11236,2025-08-11,C004,P001,V002,1,15000,0.0,15000.0
TK-11237,2025-05-25,C010,P011,V004,2,18500,0.0,37000.0
TK-11238,2025-05-06,C005,P004,V002,2,13500,0.0,27000.0
TK-11239,2025-01-07,C001,P002,V002,1,16500,0.0,16500.0
TK-11240,2025-08-23,C001,P011,V003,4,18500,0.0,74000.0
TK-11241,2025-06-04,C009,P004,V001,2,13500,0.0,27000.0
TK-11242,2025-11-09,C002,P010,V001,2,15000,0.0,30000.0
TK-11243,2025-12-24,C005,P008,V002,2,98000,0.0,196000.0
TK-11244,2025-04-27,C006,P007,V005,6,12000,0.1,64800.0
TK-11245,2025-09-24,C001,P006,V002,2,65000,0.0,130000.0
TK-11246,2025-11-28,C001,P012,V003,4,8000,0.0,32000.0
TK-11247,2025-08-17,C005,P004,V003,2,13500,0.0,27000.0
TK-11248,2025-08-21,C005,P001,V004,4,15000,0.1,54000.0
TK-11249,2025-05-08,C004,P011,V005,2,18500,0.0,37000.0
TK-11250,2025-04-24,C001,P009,V004,1,6000,0.0,6000.0
TK-11251,2025-11-05,C001,P004,V004,4,13500,0.0,54000.0
TK-11252,2025-02-15,C005,P001,V004,1,15000,0.05,14250.0
TK-11253,2025-02-09,C007,P001,V001,2,15000,0.0,30000.0
TK-11254,2025-05-28,C008,P006,V005,9,65000,0.0,585000.0
TK-11255,2025-10-20,C010,P011,V004,3,18500,0.0,55500.0
TK-11256,2025-06-11,C009,P010,V001,4,15000,0.0,60000.0
TK-11257,2025-05-22,C002,P003,V004,2,28000,0.0,56000.0
TK-11258,2025-05-07,C006,P004,V002,12,13500,0.0,162000.0
TK-11259,2025-07-27,C001,P002,V002,4,16500,0.0,66000.0
TK-11260,2025-03-09,C008,P001,V001,1,15000,0.05,14250.0
TK-11261,2025-02-13,C009,P007,V004,4,12000,0.0,48000.0
TK-11262,2025-12-15,C001,P011,V004,4,18500,0.0,74000.0
TK-11263,2025-09-08,C001,P010,V003,3,15000,0.0,45000.0
TK-11264,2025-04-03,C004,P007,V004,1,12000,0.0,12000.0
TK-11265,2025-08-06,C001,P008,V003,3,98000,0.0,294000.0
TK-11266,2025-11-23,C001,P006,V001,12,65000,0.0,780000.0
TK-11267,2025-04-07,C009,P002,V003,1,16500,0.0,16500.0
TK-11268,2025-12-11,C010,P012,V001,1,8000,0.05,7600.0
TK-11269,2025-12-08,C008,P004,V001,3,13500,0.0,40500.0
TK-11270,2025-10-26,C001,P011,V002,4,18500,0.0,74000.0
TK-11271,2025-12-01,C002,P010,V001,4,15000,0.0,60000.0
TK-11272,2025-10-28,C010,P007,V002,1,12000,0.1,10800.0
TK-11273,2025-02-23,C006,P005,V005,9,58000,0.0,522000.0
TK-11274,2025-07-12,C008,P012,V002,3,8000,0.1,21600.0
TK-11275,2025-06-07,C007,P007,V002,2,12000,0.05,22800.0
TK-11276,2025-11-16,C003,P006,V001,4,65000,0.0,260000.0
TK-11277,2025-02-27,C001,P009,V005,3,6000,0.1,16200.0
TK-11278,2025-02-01,C006,P012,V002,12,8000,0.1,86400.0
TK-11279,2025-11-24,C006,P005,V001,4,58000,0.0,232000.0
TK-11280,2025-09-27,C005,P012,V004,1,8000,0.1,7200.0
TK-11281,2025-10-30,C001,P006,V001,5,65000,0.0,325000.0
TK-11282,2025-01-10,C007,P008,V005,4,98000,0.0,392000.0
TK-11283,2025-03-08,C001,P007,V005,4,12000,0.0,48000.0
TK-11284,2025-08-11,C007,P002,V005,4,16500,0.0,66000.0
TK-11285,2025-10-12,C003,P008,V005,2,98000,0.0,196000.0
TK-11286,2025-10-08,C002,P010,V004,1,15000,0.0,15000.0
TK-11287,2025-08-21,C002,P009,V004,4,6000,0.05,22800.0
TK-11288,2025-09-23,C001,P007,V001,2,12000,0.05,22800.0
TK-11289,2025-07-26,C001,P011,V003,1,18500,0.0,18500.0
TK-11290,2025-05-02,C004,P011,V001,1,18500,0.0,18500.0
TK-11291,2025-06-21,C005,P006,V005,10,65000,0.0,650000.0
TK-11292,2025-06-08,C002,P002,V001,2,16500,0.0,33000.0
TK-11293,2025-02-14,C002,P010,V003,2,15000,0.0,30000.0
TK-11294,2025-04-14,C004,P010,V001,1,15000,0.0,15000.0
TK-11295,2025-03-24,C006,P012,V004,5,8000,0.0,40000.0
TK-11296,2025-05-15,C001,P008,V004,3,98000,0.0,294000.0
TK-11297,2025-11-17,C003,P009,V004,2,6000,0.1,10800.0
TK-11298,2025-09-30,C005,P002,V002,4,16500,0.0,66000.0
TK-11299,2025-05-19,C005,P007,V004,3,12000,0.0,36000.0
TK-11300,2025-01-28,C005,P001,V005,3,15000,0.05,42750.0
TK-11301,2025-09-09,C001,P004,V004,3,13500,0.0,40500.0
TK-11302,2025-04-09,C007,P003,V004,3,28000,0.0,84000.0
TK-11303,2025-11-05,C009,P006,V005,1,65000,0.0,65000.0
TK-11304,2025-04-14,C006,P011,V004,11,18500,0.0,203500.0
TK-11305,2025-10-27,C001,P011,V001,2,18500,0.0,37000.0
TK-11306,2025-04-26,C001,P007,V001,2,12000,0.0,24000.0
TK-11307,2025-01-04,C002,P006,V003,3,65000,0.0,195000.0
TK-11308,2025-08-28,C001,P007,V003,3,12000,0.0,36000.0
TK-11309,2025-02-22,C010,P002,V003,3,16500,0.0,49500.0
TK-11310,2025-01-24,C001,P004,V005,3,13500,0.0,40500.0
TK-11311,2025-05-21,C001,P004,V004,1,13500,0.0,13500.0
TK-11312,2025-01-07,C002,P005,V004,7,58000,0.0,406000.0
TK-11313,2025-07-04,C001,P002,V001,4,16500,0.0,66000.0
TK-11314,2025-04-19,C001,P007,V004,3,12000,0.1,32400.0
TK-11315,2025-02-05,C003,P009,V001,4,6000,0.05,22800.0
TK-11316,2025-01-28,C001,P007,V002,1,12000,0.1,10800.0
TK-11317,2025-12-17,C007,P007,V003,1,12000,0.0,12000.0
TK-11318,2025-01-23,C005,P004,V005,3,13500,0.0,40500.0
TK-11319,2025-02-22,C003,P005,V005,11,58000,0.0,638000.0
TK-11320,2025-09-30,C008,P003,V002,4,28000,0.05,106400.0
TK-11321,2025-10-26,C010,P002,V003,3,16500,0.0,49500.0
TK-11322,2025-01-27,C009,P011,V004,3,18500,0.0,55500.0
TK-11323,2025-01-01,C003,P009,V003,2,6000,0.05,11400.0
TK-11324,2025-04-13,C010,P003,V001,1,28000,0.05,26600.0
TK-11325,2025-04-28,C006,P008,V005,8,98000,0.0,784000.0
TK-11326,2025-01-19,C005,P008,V003,3,98000,0.0,294000.0
TK-11327,2025-05-17,C001,P006,V001,8,65000,0.0,520000.0
TK-11328,2025-05-06,C003,P009,V002,3,6000,0.0,18000.0
TK-11329,2025-09-07,C001,P003,V005,2,28000,0.1,50400.0
TK-11330,2025-08-26,C001,P005,V005,4,58000,0.0,232000.0
TK-11331,2025-02-10,C003,P005,V005,4,58000,0.0,232000.0
TK-11332,2025-11-04,C005,P009,V004,3,6000,0.1,16200.0
TK-11333,2025-03-09,C001,P008,V004,3,98000,0.0,294000.0
TK-11334,2025-05-18,C008,P005,V005,8,58000,0.0,464000.0
TK-11335,2025-11-22,C007,P003,V004,4,28000,0.0,112000.0
TK-11336,2025-09-21,C009,P008,V001,4,98000,0.0,392000.0
TK-11337,2025-07-07,C003,P002,V005,2,16500,0.0,33000.0
TK-11338,2025-09-08,C010,P007,V003,2,12000,0.05,22800.0
TK-11339,2025-05-14,C001,P012,V001,4,8000,0.1,28800.0
TK-11340,2025-06-08,C004,P008,V003,4,98000,0.0,392000.0
TK-11341,2025-05-19,C001,P009,V002,2,6000,0.05,11400.0
TK-11342,2025-10-19,C009,P003,V001,2,28000,0.1,50400.0
TK-11343,2025-04-07,C007,P007,V002,4,12000,0.1,43200.0
TK-11344,2025-02-11,C001,P007,V004,2,12000,0.0,24000.0
TK-11345,2025-07-18,C004,P004,V002,4,13500,0.0,54000.0
TK-11346,2025-08-31,C001,P004,V002,4,13500,0.0,54000.0
TK-11347,2025-02-06,C008,P001,V001,1,15000,0.0,15000.0
TK-11348,2025-09-17,C004,P004,V003,1,13500,0.0,13500.0
TK-11349,2025-08-31,C001,P004,V003,4,13500,0.0,54000.0
TK-11350,2025-09-26,C002,P007,V001,2,12000,0.05,22800.0
TK-11351,2025-08-24,C007,P011,V001,4,18500,0.0,74000.0
TK-11352,2025-08-12,C001,P012,V005,4,8000,0.0,32000.0
TK-11353,2025-10-31,C001,P003,V003,1,28000,0.05,26600.0
TK-11354,2025-05-22,C008,P003,V005,4,28000,0.1,100800.0
TK-11355,2025-03-31,C007,P004,V004,1,13500,0.0,13500.0
TK-11356,2025-06-20,C005,P011,V004,1,18500,0.0,18500.0
TK-11357,2025-10-03,C009,P002,V001,3,16500,0.0,49500.0
TK-11358,2025-01-02,C010,P009,V005,1,6000,0.0,6000.0
TK-11359,2025-03-07,C008,P011,V003,2,18500,0.0,37000.0
TK-11360,2025-07-14,C001,P007,V004,2,12000,0.05,22800.0
TK-11361,2025-06-27,C005,P003,V005,1,28000,0.1,25200.0
TK-11362,2025-03-14,C010,P010,V002,3,15000,0.0,45000.0
TK-11363,2025-07-25,C002,P005,V004,2,58000,0.0,116000.0
TK-11364,2025-08-29,C009,P005,V005,6,58000,0.0,348000.0
TK-11365,2025-06-05,C001,P007,V003,4,12000,0.05,45600.0
TK-11366,2025-04-06,C010,P007,V002,2,12000,0.05,22800.0
TK-11367,2025-11-11,C003,P002,V002,1,16500,0.0,16500.0
TK-11368,2025-05-25,C010,P006,V001,2,65000,0.0,130000.0
TK-11369,2025-01-23,C006,P003,V004,9,28000,0.05,239400.0
TK-11370,2025-09-17,C009,P010,V001,1,15000,0.0,15000.0
TK-11371,2025-03-24,C005,P010,V004,2,15000,0.0,30000.0
TK-11372,2025-02-06,C001,P002,V002,4,16500,0.0,66000.0
TK-11373,2025-09-22,C009,P007,V001,4,12000,0.1,43200.0
TK-11374,2025-12-22,C001,P010,V002,4,15000,0.0,60000.0
TK-11375,2025-11-11,C001,P006,V002,7,65000,0.0,455000.0
TK-11376,2025-05-23,C001,P007,V004,2,12000,0.0,24000.0
TK-11377,2025-05-28,C001,P008,V005,2,98000,0.0,196000.0
TK-11378,2025-01-07,C007,P006,V001,10,65000,0.0,650000.0
TK-11379,2025-02-26,C004,P007,V002,4,12000,0.0,48000.0
TK-11380,2025-02-25,C001,P009,V003,3,6000,0.0,18000.0
TK-11381,2025-04-16,C001,P005,V002,9,58000,0.0,522000.0
TK-11382,2025-09-02,C001,P001,V005,4,15000,0.05,57000.0
TK-11383,2025-04-29,C010,P011,V001,2,18500,0.0,37000.0
TK-11384,2025-12-07,C004,P010,V001,2,15000,0.0,30000.0
TK-11385,2025-05-31,C001,P008,V005,2,98000,0.0,196000.0
TK-11386,2025-03-05,C007,P006,V002,8,65000,0.0,520000.0
TK-11387,2025-02-15,C005,P004,V005,3,13500,0.0,40500.0
TK-11388,2025-11-24,C004,P007,V004,3,12000,0.1,32400.0
TK-11389,2025-08-01,C009,P009,V004,2,6000,0.1,10800.0
TK-11390,2025-07-11,C010,P011,V003,1,18500,0.0,18500.0
TK-11391,2025-11-01,C001,P002,V001,2,16500,0.0,33000.0
TK-11392,2025-04-09,C005,P003,V003,1,28000,0.1,25200.0
TK-11393,2025-05-18,C003,P001,V003,4,15000,0.0,60000.0
TK-11394,2025-06-10,C008,P009,V004,3,6000,0.05,17100.0
TK-11395,2025-06-10,C008,P001,V005,1,15000,0.0,15000.0
TK-11396,2025-08-21,C001,P007,V003,4,12000,0.0,48000.0
TK-11397,2025-12-21,C001,P010,V001,2,15000,0.0,30000.0
TK-11398,2025-07-13,C009,P006,V005,1,65000,0.0,65000.0
TK-11399,2025-11-16,C001,P002,V001,3,16500,0.0,49500.0
TK-11400,2025-05-17,C003,P007,V001,4,12000,0.0,48000.0
TK-11401,2025-12-28,C003,P003,V005,2,28000,0.05,53200.0
TK-11402,2025-01-14,C003,P005,V002,11,58000,0.0,638000.0
TK-11403,2025-04-07,C001,P004,V001,2,13500,0.0,27000.0
TK-11404,2025-09-13,C002,P009,V005,4,6000,0.0,24000.0
TK-11405,2025-07-29,C007,P004,V005,4,13500,0.0,54000.0
TK-11406,2025-09-08,C001,P005,V004,7,58000,0.0,406000.0
TK-11407,2025-09-15,C007,P008,V003,1,98000,0.0,98000.0
TK-11408,2025-09-06,C008,P003,V001,2,28000,0.05,53200.0
TK-11409,2025-09-23,C008,P001,V004,3,15000,0.0,45000.0
TK-11410,2025-05-20,C009,P001,V001,1,15000,0.0,15000.0
TK-11411,2025-04-15,C001,P001,V003,4,15000,0.1,54000.0
TK-11412,2025-07-18,C001,P001,V001,2,15000,0.0,30000.0
TK-11413,2025-11-11,C010,P008,V005,4,98000,0.0,392000.0
TK-11414,2025-01-18,C009,P005,V003,5,58000,0.0,290000.0
TK-11415,2025-10-19,C005,P002,V003,2,16500,0.0,33000.0
TK-11416,2025-02-20,C001,P012,V004,2,8000,0.05,15200.0
TK-11417,2025-04-08,C005,P012,V002,3,8000,0.05,22800.0
TK-11418,2025-06-27,C001,P006,V004,4,65000,0.0,260000.0
TK-11419,2025-07-21,C002,P010,V003,2,15000,0.0,30000.0
TK-11420,2025-02-15,C003,P007,V001,3,12000,0.05,34200.0
TK-11421,2025-12-05,C007,P012,V003,1,8000,0.1,7200.0
TK-11422,2025-02-18,C001,P004,V001,1,13500,0.0,13500.0
TK-11423,2025-04-18,C008,P002,V001,4,16500,0.0,66000.0
TK-11424,2025-05-12,C005,P010,V001,2,15000,0.0,30000.0
TK-11425,2025-01-20,C010,P011,V004,3,18500,0.0,55500.0
TK-11426,2025-03-09,C006,P005,V004,9,58000,0.0,522000.0
TK-11427,2025-03-26,C002,P006,V004,6,65000,0.0,390000.0
TK-11428,2025-07-07,C003,P009,V001,3,6000,0.0,18000.0
TK-11429,2025-06-09,C001,P011,V002,2,18500,0.0,37000.0
TK-11430,2025-02-01,C003,P007,V002,4,12000,0.0,48000.0
TK-11431,2025-05-30,C001,P006,V004,8,65000,0.0,520000.0
TK-11432,2025-04-29,C001,P011,V004,1,18500,0.0,18500.0
TK-11433,2025-02-28,C006,P004,V001,5,13500,0.0,67500.0
TK-11434,2025-03-25,C001,P008,V001,1,98000,0.0,98000.0
TK-11435,2025-09-23,C009,P010,V005,4,15000,0.0,60000.0
TK-11436,2025-01-04,C001,P005,V001,11,58000,0.0,638000.0
TK-11437,2025-01-03,C006,P004,V001,3,13500,0.0,40500.0
TK-11438,2025-11-08,C010,P009,V002,3,6000,0.05,17100.0
TK-11439,2025-03-25,C009,P001,V003,4,15000,0.1,54000.0
TK-11440,2025-01-17,C002,P004,V002,3,13500,0.0,40500.0
TK-11441,2025-05-11,C003,P001,V004,2,15000,0.05,28500.0
TK-11442,2025-12-17,C007,P008,V005,2,98000,0.0,196000.0
TK-11443,2025-12-02,C006,P005,V005,6,58000,0.0,348000.0
TK-11444,2025-09-03,C001,P004,V002,4,13500,0.0,54000.0
TK-11445,2025-06-30,C001,P003,V001,3,28000,0.1,75600.0
TK-11446,2025-07-09,C001,P007,V001,1,12000,0.05,11400.0
TK-11447,2025-05-13,C001,P002,V005,1,16500,0.0,16500.0
TK-11448,2025-10-24,C001,P011,V004,1,18500,0.0,18500.0
TK-11449,2025-01-30,C001,P002,V005,2,16500,0.0,33000.0
TK-11450,2025-01-30,C010,P004,V004,4,13500,0.0,54000.0
TK-11451,2025-10-24,C007,P006,V002,2,65000,0.0,130000.0
TK-11452,2025-05-15,C003,P005,V005,12,58000,0.0,696000.0
TK-11453,2025-07-05,C002,P002,V002,1,16500,0.0,16500.0
TK-11454,2025-01-19,C001,P012,V005,1,8000,0.0,8000.0
TK-11455,2025-06-14,C005,P008,V005,1,98000,0.0,98000.0
TK-11456,2025-02-26,C005,P011,V005,4,18500,0.0,74000.0
TK-11457,2025-08-12,C008,P012,V004,3,8000,0.0,24000.0
TK-11458,2025-06-15,C008,P001,V001,2,15000,0.1,27000.0
TK-11459,2025-04-05,C005,P005,V005,4,58000,0.0,232000.0
TK-11460,2025-05-07,C008,P007,V001,4,12000,0.0,48000.0
TK-11461,2025-06-29,C003,P009,V001,4,6000,0.0,24000.0
TK-11462,2025-12-12,C004,P009,V001,1,6000,0.1,5400.0
TK-11463,2025-03-13,C001,P007,V005,2,12000,0.0,24000.0
TK-11464,2025-09-07,C007,P004,V004,3,13500,0.0,40500.0
TK-11465,2025-04-01,C004,P011,V001,4,18500,0.0,74000.0
TK-11466,2025-11-01,C001,P002,V001,3,16500,0.0,49500.0
TK-11467,2025-03-26,C005,P005,V004,4,58000,0.0,232000.0
TK-11468,2025-05-11,C005,P002,V004,3,16500,0.0,49500.0
TK-11469,2025-12-07,C006,P003,V002,12,28000,0.0,336000.0
TK-11470,2025-09-14,C008,P004,V003,4,13500,0.0,54000.0
TK-11471,2025-04-21,C001,P012,V005,1,8000,0.0,8000.0
TK-11472,2025-10-24,C010,P009,V003,3,6000,0.1,16200.0
TK-11473,2025-10-29,C004,P012,V004,2,8000,0.05,15200.0
TK-11474,2025-09-06,C008,P010,V003,2,15000,0.0,30000.0
TK-11475,2025-05-17,C001,P007,V004,1,12000,0.05,11400.0
TK-11476,2025-11-06,C007,P006,V001,11,65000,0.0,715000.0
TK-11477,2025-01-10,C010,P008,V002,3,98000,0.0,294000.0
TK-11478,2025-09-20,C010,P002,V005,3,16500,0.0,49500.0
TK-11479,2025-06-23,C001,P011,V001,1,18500,0.0,18500.0
TK-11480,2025-12-25,C009,P005,V001,10,58000,0.0,580000.0
TK-11481,2025-02-12,C001,P003,V001,1,28000,0.0,28000.0
TK-11482,2025-04-28,C003,P012,V005,2,8000,0.0,16000.0
TK-11483,2025-03-30,C001,P002,V001,3,16500,0.0,49500.0
TK-11484,2025-04-24,C005,P003,V004,2,28000,0.1,50400.0
TK-11485,2025-07-16,C006,P012,V001,2,8000,0.05,15200.0
TK-11486,2025-05-23,C010,P007,V005,1,12000,0.0,12000.0
TK-11487,2025-09-10,C002,P004,V002,3,13500,0.0,40500.0
TK-11488,2025-07-03,C006,P001,V002,3,15000,0.05,42750.0
TK-11489,2025-05-22,C007,P012,V005,2,8000,0.0,16000.0
TK-11490,2025-10-11,C001,P007,V005,4,12000,0.05,45600.0
TK-11491,2025-11-10,C009,P002,V002,3,16500,0.0,49500.0
TK-11492,2025-07-26,C002,P010,V005,3,15000,0.0,45000.0
TK-11493,2025-03-29,C010,P011,V002,1,18500,0.0,18500.0
TK-11494,2025-08-18,C004,P012,V002,1,8000,0.1,7200.0
TK-11495,2025-01-18,C008,P011,V003,1,18500,0.0,18500.0
TK-11496,2025-11-07,C003,P005,V004,10,58000,0.0,580000.0
TK-11497,2025-11-13,C010,P010,V004,3,15000,0.0,45000.0
TK-11498,2025-05-31,C001,P007,V005,1,12000,0.05,11400.0
TK-11499,2025-02-18,C001,P004,V002,4,13500,0.0,54000.0
